fpath,CameraNumber
19097_BranchBrook_041918_051718,1
19097_BranchBrook_051718_070318,1
19097_BranchBrook_070318_080118,1
19097_BranchBrook_080118_082918,1
19097_BranchBrook_082918_110818,1
15801_MountHopeRiver_032218_052318,6
15801_MountHopeRiver_052318_062118,6
19022_ComstockBrook_041918_050318,7
20050_NonewaugRiver_051718_060818,8
20050_NonewaugRiver_060818_071818,8
20050_NonewaugRiver_071818_081518,8
20050_NonewaugRiver_081518_091218,8
20050_NonewaugRiver_091218_102418,8
19657_BunnellBrook_122817_010918,9
19657_BunnellBrook_040218_051718,10
19657_BunnellBrook_051718_052618,10
19013_NNTtoHawleysBrook_041918_060818,11
19013_NNTtoHawleysBrook_060818_071818,11
19013_NNTtoHawleysBrook_071818_081518,11
19013_NNTtoHawleysBrook_081518_091218,11
19013_NNTtoHawleysBrook_091218_102418,11
19013_NNTtoHawleysBrook_102418_120418,11
18536_NNTtoHawleysBrook_041918_060818,12
18536_NNTtoHawleysBrook_060818_071818,12
18536_NNTtoHawleysBrook_071818_081518,12
18536_NNTtoHawleysBrook_081518_091218,12
18536_NNTtoHawleysBrook_091218_102418,12
18536_NNTtoHawleysBrook_102418_120418,12
19141_MillRiver_060118_071818,13
19141_MillRiver_071818_081518,13
19141_MillRiver_081518_091218,13
19141_MillRiver_091218_120418,13
20050_NonewaugRiver_041918_042018,13
16274_NonewaugRiver_041918_050718,14
19707_OgdenBrook_040918_052318,15
19707_OgdenBrook_052318_071118,15
19707_OgdenBrook_071118_080818,15
19707_OgdenBrook_080818_090518,15
19707_OgdenBrook_090518_101718,15
19707_OgdenBrook_101718_111918,15
16322_OgdenBrook_040918_052318,16
16322_OgdenBrook_052318_071118,16
16322_OgdenBrook_071118_080818,16
16322_OgdenBrook_080818_090518,16
16322_OgdenBrook_090518_101718,16
16322_OgdenBrook_101718_111918,16
16139_BrownBrook_040218_051018,17
16139_BrownBrook_051018_062018,17
16139_BrownBrook_062018_072418,17
16139_BrownBrook_072418_082118,17
16139_BrownBrook_082118_091918,17
16139_BrownBrook_091918_103118,17
16139_BrownBrook_103118_010919,17
16139_BrownBrook_122817_040218,17
14434_SalmonCreek_040218_040618,18
14434_SalmonCreek_051018_051618,18
14434_SalmonCreek_122817_010918,18
17534_BrideBrook_040918_052318,19
17534_BrideBrook_052318_052618,19
15499_WestBranchSalmonBrook_122817_040118,20
18720_EastBranchEightmileRiver_040918_052318,20
18720_EastBranchEightmileRiver_052318_071118,20
18720_EastBranchEightmileRiver_071118_080818,20
18720_EastBranchEightmileRiver_080818_090518,20
18720_EastBranchEightmileRiver_090518_101718,20
18720_EastBranchEightmileRiver_101718_111918,20
18720_EastBranchEightmileRiver_111918_013019,20
15796_PendletonHillBrook_010318_022518,21
15796_PendletonHillBrook_032218_052318,21
15796_PendletonHillBrook_052318_071118,21
15796_PendletonHillBrook_071118_080818,21
15796_PendletonHillBrook_080818_090518,21
15796_PendletonHillBrook_090518_101718,21
15796_PendletonHillBrook_101718_101818,21
15244_CobbleBrook_051018_062018,22
15244_CobbleBrook_062018_072418,22
15244_CobbleBrook_072418_082118,22
15244_CobbleBrook_082118_091918,22
15244_CobbleBrook_091918_103118,22
14523_BurtonBrook_051018_062018,23
14523_BurtonBrook_062018_072418,23
14523_BurtonBrook_072418_082118,23
14523_BurtonBrook_082118_103118,23
15240_HubbardRiver_040218_040218,24
19022_ComstockBrook_060818_062618,24
15100_SpruceSwampCreek_051018_062018,25
15100_SpruceSwampCreek_062018_072418,25
15100_SpruceSwampCreek_072418_082118,25
15100_SpruceSwampCreek_082118_091918,25
15100_SpruceSwampCreek_091918_092718,25
15240_HubbardRiver_051718_070318,26
15240_HubbardRiver_070318_080118,26
15240_HubbardRiver_080118_082918,26
15240_HubbardRiver_082918_100318,26
15240_HubbardRiver_100318_110818,26
15240_HubbardRiver_110818_121818,26
15240_HubbardRiver_121818_010919,26
16274_NonewaugRiver_051718_060818,27
16274_NonewaugRiver_060818_071818,27
16274_NonewaugRiver_071818_081518,27
16274_NonewaugRiver_081518_091218,27
16274_NonewaugRiver_091218_102418,27
16274_NonewaugRiver_102418_120418,27
16046_ChidseyBrook_062918_080118,28
16046_ChidseyBrook_080118_092218,28
16046_ChidseyBrook_092218_101718,28
19711_PolandRiver_051718_052218,29
19711_PolandRiver_070318_073118,29
19711_PolandRiver_080118_082918,29
19711_PolandRiver_082918_110818,29
15499_WestBranchSalmonBrook_050818_051418,30
15801_MountHopeRiver_071118_080818,30
15801_MountHopeRiver_080818_090518,30
15801_MountHopeRiver_090518_092618,30
15499_WestBranchSalmonBrook_070318_080118,31
15499_WestBranchSalmonBrook_080118_082918,31
19657_BunnellBrook_062018_072418,32
19657_BunnellBrook_072418_082118,32
14434_SalmonCreek_072418_082118,33
14434_SalmonCreek_082118_102818,33
14434_SalmonCreek_103118_010919,33
19022_ComstockBrook_071818_081518,34
19022_ComstockBrook_081518_091218,34
19022_ComstockBrook_091218_092518,34
19657_BunnellBrook_082118_091918,35
19657_BunnellBrook_091918_103118,35
19657_BunnellBrook_103118_122718,35
19657_BunnellBrook_122718_010919,35
15499_WestBranchSalmonBrook_082918_100318,37
15499_WestBranchSalmonBrook_100318_110818,37
15499_WestBranchSalmonBrook_110818_010919,37
15796_PendletonHillBrook_111918_013019,38
20153_BunnellBrook_121818_010919,40
15240_HubbardRiver_121818_041719,41
17534_BrideBrook_080818_090518,44
17534_BrideBrook_090518_101718,44
17534_BrideBrook_101718_111918,44
14523_BurtonBrookSite2_082118_091918,36
14523_BurtonBrookSite2_091918_103118,36
15240_HubbardRiver_122717_122717,19
18421_MountHopeRiverSite1_032218_041118,1
18421_MountHopeRiverSite1_050818_071118,3
18421_MountHopeRiverSite1_071118_080818,3
18421_MountHopeRiverSite1_080818_090518,3
18421_MountHopeRiverSite1_090518_101718,3
18421_MountHopeRiverSite1_101718_111918,3
18421_MountHopeRiverSite2_050818_071118,4
18421_MountHopeRiverSite2_071118_080818,4
18421_MountHopeRiverSite2_080818_090518,4
18421_MountHopeRiverSite2_090518_101718,4
18421_MountHopeRiverSite2_101718_112118,4
18421_MountHopeRiverSite3_050818_071118,5
18421_MountHopeRiverSite3_071118_080818,5
18421_MountHopeRiverSite3_080818_090518,5
18421_MountHopeRiverSite3_090518_101718,5
18421_MountHopeRiverSite3_101718_020419,5
19022_ComstockBrook_102418_120418,39
